id,osmID,X,Y
6075,5128303582,293201584.6771039,11753551.597010665
6076,1003160011,293205733.0174087,11766447.95675786
6077,1003159947,293216963.6410383,11801600.646484936
6078,918764348,293161545.28427273,11763019.935207833
6079,918763895,293155230.9286427,11772701.500609212
6080,4959092986,293153688.0573024,11775032.993095027
6081,918764066,293151447.4177743,11778421.351060722
6082,918764281,293147238.485168,11782121.974543223
6083,918764190,293139960.3930373,11790126.157714806
6084,1003172311,293137352.372818,11793833.26708818
6085,1003160010,293201766.4540084,11821335.41189637
6086,1003159787,293194829.5922072,11798244.398964928
6087,1003159972,293190944.0311468,11786316.823474644
6088,1003159877,293171789.8479221,11726977.368296117
6089,352646491,293188321.3412124,11845737.330896975
6090,1230878876,293188022.2065871,11844636.927592875
6091,1003159883,293187289.3586458,11840495.7340511
6092,1003160018,293175982.1973722,11805910.231537074
6093,4959123054,293170300.5529326,11786519.126741922
6094,4959123053,293165103.646905,11770570.561431421
6095,4959123052,293162468.2006966,11762897.315683978
6096,1003159879,293156771.2487282,11748327.839867853
6097,1003145415,293151395.1170509,11733862.449636297
6098,1003159756,293276436.57949483,11657705.089665143
6099,1003160032,293272131.9748335,11656731.32498089
6100,1003160005,293257162.4872945,11650703.68099084
6101,1003159994,293195400.4354687,11700594.728277463
6102,5128303588,293206546.2298762,11736314.992844945
6103,5128303583,293208110.7868823,11741073.6275223
6104,1003159991,293213252.203118,11756729.752849692
6105,918763975,293224439.455416,11792012.852915999
6106,1003159987,293252288.3149991,11709429.622862361
6107,1003159809,293250156.1038,11708858.54613336
6108,5021858138,293235490.8533959,11726549.482037602
6109,1003159905,293235468.5299164,11727775.335561996
6110,1003159803,293220633.62106806,11747411.302411241
6111,5128303573,293208062.3130411,11763435.611337818
6112,1003159975,293168801.0529239,11815386.029421844
6113,1003159943,293253606.675917,11689857.330593774
6114,1003159930,293261274.4722184,11692933.391277023
6115,1003159852,293202723.1745584,11691119.660461063
6116,1003159777,293231740.5088399,11782253.284281604
6117,1003159775,293153335.3463263,11796859.340971757
6118,1058096682,293150928.87523615,11788536.237368802
6119,1003145467,293141477.11401594,11767685.303250713
6120,1003145491,293136839.5706032,11751866.60377322
6121,1003172426,293133995.5593149,11743445.925679347
6122,1003159805,293175089.2581922,11861720.965873808
6123,1230878938,293174700.8296489,11859997.942169823
6124,5128303430,293174337.27583987,11858220.55123065
6125,1003159778,293173959.6901295,11856374.083702398
6126,1003159841,293161365.42080927,11819811.412774287
6127,1003159908,293157500.2697873,11806380.878524339
6128,918764409,293246650.0418911,11763196.594406495
6129,1003159774,293217154.34733456,11670645.451001951
6130,1003159789,293135029.45532256,11776019.958881797
6131,4919414727,293157366.3289103,11801838.949789295
6132,1003159791,293155809.4256686,11796403.984889625
6133,1003159848,293129305.7151788,11812688.65385211
6134,1003159900,293120741.79062885,11819012.867003711
6135,2074607230,293261808.3222853,11688130.750058983
6136,1003160014,293160524.7823527,11678349.03735741
6137,1003159757,293159360.1345365,11675402.743378757
6138,1003159807,293157699.9054754,11671098.47852615
6139,1003159780,293156778.2646789,11665938.648039745
6140,1003159810,293131205.12437737,11823094.627032463
6141,1003159995,293122476.0060792,11807395.496974966
6142,1003159886,293119020.3314526,11795132.076492617
6143,1003159760,293244192.54570496,11689565.424993666
6144,1003160007,293251066.26394993,11680202.419689756
6145,1003160013,293254833.82947576,11675043.778035415
6146,1003159872,293242623.524003,11653021.678382033
6147,1003160038,293253802.4847229,11688110.198210092
6148,5119099720,293252081.0255466,11708312.254787149
6149,5119099719,293252072.0961548,11712017.60276367
6150,3061845766,293251239.7492763,11719872.214420808
6151,3061845767,293249214.0529651,11738306.66393632
6152,5119099635,293248837.1050684,11741962.363840513
6153,1003145426,293149779.5349488,11735600.868512178
6154,1003172429,293104790.70780563,11814608.956345852
6155,1003172323,293102866.4238727,11808274.260089353
6156,1003172428,293154181.0872925,11729640.386601232
6157,1003145405,293101031.4338578,11819304.18891938
6158,1003172334,293099569.5648574,11814430.933456386
6159,1003172395,293123213.9565301,11812539.994772924
6160,1003172358,293131020.7962181,11803005.504330844
6161,1003172315,293067181.3851714,11787165.704001388
6162,1003172414,293068164.8938968,11784415.05490919
6163,1003172333,293134359.7509376,11678269.002498262
6164,1003172413,293141818.9821591,11702514.007718774
6165,1003172321,293135569.6835265,11657649.851326974
6166,1003172313,293135385.3553672,11666612.601932852
6167,731389888,293142617.5249115,11655238.22130172
6168,1060378438,293142863.083186,11647990.149377085
6169,1003172331,293142118.7545981,11733270.662451489
6170,1003159916,293131866.5371843,11701754.055529004
6171,1003174068,293135938.9776588,11696903.927374847
6172,731389909,293125180.3361672,11682594.307741849
6173,1003159957,293135129.5920735,11711889.72687227
6174,1003145400,293144680.21441734,11741995.512467202
6175,1003145475,293149092.6095939,11757662.10458262
6176,1003160035,293153584.73148304,11771519.411423694
6177,4919414726,293160593.6662323,11790437.091850713
6178,4959123050,293175022.2877537,11836056.63500896
6179,1003159959,293180268.94324994,11851941.27332697
6180,1003160024,293125297.0560743,11787737.246932067
6181,472609943,293108974.1278639,11808973.168475568
6182,1003145446,293103100.5015006,11816888.068250315
6183,1076823726,292789214.520947,13080212.686838564
6184,1181697452,292785243.4928508,13084703.73436116
6185,1076823186,292783509.2774005,13086664.932532232
6186,3657889946,292781723.3990405,13091810.463752791
6187,1076823895,292777980.7082489,13102607.063334228
6188,1181697342,292772101.3415623,13114840.708578344
6189,1006376432,293298655.457548,12134512.725230811
6190,1260666676,293301424.8446334,12131626.040500956
6191,1260666661,293307368.6305037,12125248.58001546
6192,1006376448,293312889.54589087,12119385.832829729
6193,1006376381,293263860.80677193,12106955.832390126
6194,1006376360,293273926.7825853,12096576.238509193
6195,5256696167,293275250.2460128,12102224.298676768
6196,5115988572,293278843.0505849,12098608.46360993
6197,1006376491,293264136.98010397,12109435.597821638
6198,3688281696,293265205.9558652,12112908.384292977
6199,3688281697,293267211.242138,12113486.628116937
6200,3688281695,293271209.05840963,12112772.591891589
6201,5105213888,293273028.7408957,12111975.414961323
6202,5115988570,293282091.435759,12110764.501934394
6203,362474448,293285222.4632123,12110346.3173341
6204,1006376467,293260818.4354229,12092328.051805094
6205,1006376440,293267940.9010108,12086003.387278158
6206,3229639469,293257248.592144,12066077.897352656
6207,1064665032,293255876.0170616,12070973.153014503
6208,3688281694,293262487.5938758,12099299.12435077
6209,1006376383,293263580.8065576,12121936.030476118
6210,1006376354,293263488.96138483,12131525.007252429
6211,1006376490,293267911.5615806,12136512.60950583
6212,1064819209,293269265.002252,12139608.12105706
6213,1006376370,293314980.9370132,12127344.454643996
6214,1006376504,293315701.6664942,12137383.07656709
6215,1010479833,293613380.8009308,12246653.975704834
6216,1010479853,293619637.1155141,12241346.397104649
6217,1010479815,293612806.7686008,12246003.703460636
6218,1010479834,293606739.2468727,12251350.786252886
6219,1010501697,293239825.43530107,11793998.214422826
6220,1010729448,293022521.66989744,11513687.005849814
6221,1010729437,293016172.2345139,11543633.633979142
6222,1010729433,293016382.7130349,11551218.739344066
6223,1010729409,292995590.6242286,11675039.675685499
6224,1038428611,293003288.3977739,11473011.369715061
6225,1010772271,293003447.21338516,11472077.975364111
6226,1010772652,293004237.4645595,11461107.875695352
6227,1015899035,293008558.652377,11440950.30728359
6228,1010772702,293015989.181982,11478765.852694454
6229,1010771873,293018740.0724701,11464744.69514832
6230,1010772016,293021645.31387365,11451716.898069788
6231,1010772259,293139188.63846034,11588607.210504243
6232,1010772152,293130729.3153572,11581861.644955616
6233,1010771640,293118992.2676498,11572466.000542419
6234,1010772690,293141569.5970024,11575413.861801412
6235,1010772500,293133302.255823,11569258.970684318
6236,1010772291,293121627.0760445,11559602.71404687
6237,1010771714,293013279.7493844,11460064.8890725
6238,360293215,293281169.79496247,12532307.784943862
6239,360293217,293278479.4967759,12539787.198673472
6240,360293221,293278122.3211039,12545477.116655584
6241,4085580890,293277095.4410469,12551787.309635803
6242,1901106753,293276884.32471216,12553086.112737866
6243,1226442551,293562862.1290086,12248146.937661484
6244,3684318052,292817965.24910194,11050050.548166957
6245,344553432,292819492.8129134,11046148.55241427
6246,344553436,292824930.8125196,11032742.314952312
6247,344553440,292827553.502454,11021921.73114744
6248,344553446,292828781.9316402,11012402.818510083
6249,3121946452,292828946.4875748,11002587.26257569
6250,344553451,292828565.7127959,10992986.095855704
6251,2112954790,292829193.9592904,10991638.643843828
6252,345115830,292829995.05329764,10990643.517753469
6253,1252298380,292809870.1176215,10929422.07577312
6254,1252298292,292804522.6875607,10917199.466027403
6255,1012615264,292800703.4591251,10909763.295995707
6256,3082791981,292797258.6273314,10902466.95488566
6257,3082791977,292794236.0282071,10896804.750348652
6258,345115832,292791123.4973511,10889482.154635668
6259,1252298358,292789029.554974,10881851.974263256
6260,344553486,292787334.2461594,10875081.032400025
6261,3121946545,292848338.57530963,11088621.328256665
6262,1015557015,292845094.01701766,11085568.902030606
6263,3121946543,292841482.07803464,11080262.388701037
6264,3121946540,292838043.6243779,11074519.141017918
6265,1015557025,292834846.9021135,11069643.085562836
6266,1195283454,292827994.23172075,11062627.733098794
6267,1195283307,292822319.6032318,11057846.322796978
6268,1015933328,292909417.52866274,11343026.4468602
6269,1015933309,292906604.132432,11337094.302401695
6270,2147101027,292887879.1978274,11296478.77656964
6271,1681994738,292881428.3500656,11282539.806759628
6272,1015933292,292869565.6530593,11256987.36998159
6273,1195282986,292869023.5114143,11254923.38207389
6274,1024561529,292863528.7463888,11233955.112377902
6275,1252298281,292746488.0189977,10984411.089591837
6276,794439497,292738114.16293037,10970762.381957125
6277,794439502,292734036.6199463,10964793.703969073
6278,1015560285,292716947.0396685,10933902.36195331
6279,1209102075,292709947.6721247,10922766.811095355
6280,1209102095,292709293.2752685,10921827.597319206
6281,1015560278,292739105.3254202,11000850.031191928
6282,2112954787,292726870.78302675,10978835.471715845
6283,1209102087,292709351.9541289,10947449.380681215
6284,1209102080,292704266.0276851,10938757.048219796
6285,1015560274,292721205.7217434,10894243.044209613
6286,1252298394,292728032.2417745,10905683.185991216
6287,1209115705,292732671.6986283,10913473.950427853
6288,1252298402,292736895.3009497,10920573.069231166
6289,1209121322,292740919.267583,10927341.83366323
6290,1016570343,292742195.53279674,10928267.122974377
6291,1260792496,292748613.2142461,10939659.987577092
6292,1015560281,292752952.2608472,10947902.334973063
6293,1252298311,292750490.2999652,10960198.891329061
6294,1252298330,292747361.8237667,10956788.93348918
6295,1016570346,292741150.1561424,10945577.1223386
6296,1209121336,292735569.9240811,10936547.10098192
6297,1209115706,292728988.3245108,10924920.889884671
6298,1016570302,292727699.3030231,10920560.23169232
6299,1209115709,292723133.8325585,10911689.799164612
6300,1209115702,292718454.1934416,10907204.016977942
6301,1016570288,292716799.0668901,10902754.12175219
6302,3565413550,292713539.8388831,10898630.692992697
6303,1015560268,292743074.4400753,10992672.840327695
6304,1015560270,292729937.3912964,10972212.869880065
6305,1209102099,292713036.6038738,10940827.91837972
6306,1015560283,292707191.0413133,10930997.829272447
6307,1015899032,293014675.92357373,11446138.162642471
6308,1060982079,293009396.7395788,11441661.468498398
6309,1015899096,293006133.0468759,11438894.503848154
6310,1015899003,293004039.1044988,11437946.035797874
6311,1015566588,293003472.7259332,11437773.78142919
6312,1015899037,293007990.99818397,11432554.78530052
6313,2055987341,293007843.6632193,11434094.136102632
6314,1015899015,293007783.0709178,11434964.876162259
6315,2055987369,293007704.6198327,11435903.026882296
6316,1060982170,293007531.77232003,11437074.909560107
6317,2055987393,293007358.2869936,11437710.424610848
6318,2055987398,293007132.5009438,11438179.675213123
6319,2055987401,293006751.0883512,11438615.295806024
6320,360582054,292910328.3266263,11341172.090265833
6321,360582055,292916874.8464431,11351592.391803281
6322,1243981699,292920574.80371684,11357271.259559756
6323,360582060,292930330.1642583,11372263.864610376
6324,360582063,292935131.6257919,11378301.670080308
6325,1015899049,292956754.1480356,11400079.195627017
6326,1015899077,292959621.1206171,11402578.121365478
6327,2055987316,293009820.24787563,11426715.185029114
6328,2055987317,293009533.8695243,11427183.668817805
6329,2055987319,293009213.6870469,11427952.685547242
6330,1015899072,293008840.5660324,11428822.630542414
6331,2055987327,293008519.7457413,11430127.759118848
6332,2055987329,293008234.0052037,11431332.261627309
6333,1038428632,293002560.0145285,11437251.105533123
6334,2055987376,293001228.8973366,11436203.896187237
6335,1015899031,292998558.3713747,11434278.169489074
6336,1015933281,292992576.9544961,11429759.92451799
6337,1015566576,292990113.080173,11427899.306224043
6338,1015899000,293014445.672828,11447125.457909694
